place,movie_title,rating,year
1, The Shawshank Redemption,9.3,1994
2, The Godfather,9.2,1972
3, The Dark Knight,9.0,2008
4, The Godfather Part II,9.0,1974
5, 12 Angry Men,9.0,1957
6, The Lord of the Rings: The Return of the King,9.0,2003
7, Schindler's List,9.0,1993
8, Pulp Fiction,8.9,1994
9, The Lord of the Rings: The Fellowship of the Ring,8.9,2001
10," Il buono, il brutto, il cattivo",8.8,1966
11, Forrest Gump,8.8,1994
12, The Lord of the Rings: The Two Towers,8.8,2002
13, Fight Club,8.8,1999
14, Inception,8.8,2010
15, Star Wars: Episode V - The Empire Strikes Back,8.7,1980
16, The Matrix,8.7,1999
17, Goodfellas,8.7,1990
18, One Flew Over the Cuckoo's Nest,8.7,1975
19, Interstellar,8.7,2014
20, Se7en,8.6,1995
21, It's a Wonderful Life,8.6,1946
22, Shichinin no samurai,8.6,1954
23, The Silence of the Lambs,8.6,1991
24, Saving Private Ryan,8.6,1998
25, Cidade de Deus,8.6,2002
